,Unnamed: 0.1,Unnamed: 0,DOI,rxn_type,temperature_degC,time_h,atmosphere,scale_mol,concentration_moll,stmat_1_smiles,SMILES,stmat_1_eq,reagent_1_smiles,reagent_1_eq,reagent_2_smiles,reagent_2_eq,reagent_3_smiles,reagent_3_eq,reagent_4_smiles,reagent_4_eq,catalyst_1_smiles,catalyst_1_eq,catalyst_2_smiles,catalyst_2_eq,ligand_1_smiles,ligand_1_eq,ligand_2_smiles,ligand_2_eq,additive_1_smiles,additive_1_eq,solvent_1_smiles,solvent_1_fraction,solvent_2_smiles,solvent_2_fraction,product_1_smiles,product_1_yield,product_1_yieldtype,product_2_smiles,product_2_yield,product_2_yieldtype,rxn_combo,rxn_ID,Reactant_SMILES,Product_SMILES,Yield (%),Selectivity (%)
39,39,39,10.1038/nchem.2322,borylation,25,24,ar,0.00025,0.166667,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1.5,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.02,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.04,,,,,C=1C=C(C=CC1C)C,1,,,CCCCCCN(CCCCCC)C(=O)c1cc2cccc(B3OC(C)(C)C(C)(C)O3)c2[nH]1,0.89,1H-NMR,,,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",39,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,Bc1cccc2cc(C(=O)N(CCCCCC)CCCCCC)[nH]c12,89,
40,40,40,10.1038/nchem.2322,borylation,25,16,ar,0.00025,0.166667,CN(C)C(=O)c1ccccn1,CN(C)C(=O)c1ccccn1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1.5,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,C=1C=C(C=CC1C)C,1,,,CN(C)C(=O)c1cc(B2OC(C)(C)C(C)(C)O2)ccn1,0.58,1H-NMR,CN(C)C(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cn1,0.3,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",40,CN(C)C(=O)c1ccccn1,Bc1ccnc(C(=O)N(C)C)c1,58,
41,41,41,10.1038/nchem.2322,borylation,25,16,ar,0.00025,0.166667,CCOC(=O)c1ccccn1,CCOC(=O)c1ccccn1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1.5,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,C=1C=C(C=CC1C)C,1,,,CCOC(=O)c1cc(B2OC(C)(C)C(C)(C)O2)ccn1,0.52,1H-NMR,CCOC(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cn1,0.4,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",41,CCOC(=O)c1ccccn1,Bc1ccnc(C(=O)OCC)c1,52,
42,42,42,10.1038/nchem.2322,borylation,25,16,ar,0.00025,0.166667,CCOC(=O)Cc1ccccn1,CCOC(=O)Cc1ccccn1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1.5,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,C=1C=C(C=CC1C)C,1,,,CCOC(=O)Cc1cc(B2OC(C)(C)C(C)(C)O2)ccn1,0.29,1H-NMR,CCOC(=O)Cc1ccc(B2OC(C)(C)C(C)(C)O2)cn1,0.6,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",42,CCOC(=O)Cc1ccccn1,Bc1ccnc(CC(=O)OCC)c1,29,
43,43,43,10.1038/nchem.2322,borylation,40,6,ar,0.00025,0.166667,CCOP(=O)(OCC)c1ccccc1,CCOP(=O)(OCC)c1ccccc1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,C=1C=C(C=CC1C)C,1,,,CCOP(=O)(OCC)c1cccc(B2OC(C)(C)C(C)(C)O2)c1,0.37,1H-NMR,CCOP(=O)(OCC)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1,0.24,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",43,CCOP(=O)(OCC)c1ccccc1,Bc1cccc(P(=O)(OCC)OCC)c1,37,
44,44,44,10.1038/nchem.2322,borylation,40,16,ar,0.00025,0.166667,CCOP(=O)(OCC)c1ccccc1C,CCOP(=O)(OCC)c1ccccc1C,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1.5,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,C=1C=C(C=CC1C)C,1,,,CCOP(=O)(OCC)c1cc(B2OC(C)(C)C(C)(C)O2)ccc1C,0.37,1H-NMR,CCOP(=O)(OCC)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1C,0.62,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",44,CCOP(=O)(OCC)c1ccccc1C,Bc1ccc(C)c(P(=O)(OCC)OCC)c1,37,
45,45,45,10.1038/nchem.2322,borylation,40,16,ar,0.00025,0.166667,CCOP(=O)(OCC)c1ccccc1Br,CCOP(=O)(OCC)c1ccccc1Br,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1.5,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,C=1C=C(C=CC1C)C,1,,,CCOP(=O)(OCC)c1cc(B2OC(C)(C)C(C)(C)O2)ccc1Br,0.24,1H-NMR,CCOP(=O)(OCC)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1Br,0.75,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",45,CCOP(=O)(OCC)c1ccccc1Br,Bc1ccc(Br)c(P(=O)(OCC)OCC)c1,24,
46,46,46,10.1038/nchem.2322,borylation,40,16,ar,0.00025,0.166667,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1.5,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,C=1C=C(C=CC1C)C,1,,,CCOP(=O)(OCC)c1cc(B2OC(C)(C)C(C)(C)O2)ccc1C(F)(F)F,0.35,1H-NMR,,,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",46,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,Bc1ccc(C(F)(F)F)c(P(=O)(OCC)OCC)c1,35,
47,47,47,10.1038/nchem.2322,borylation,40,6,ar,0.00025,0.166667,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,C=1C=C(C=CC1C)C,1,,,CCN(CC)P(=O)(c1cccc(B2OC(C)(C)C(C)(C)O2)c1)N(CC)CC,0.34,1H-NMR,,,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",47,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,Bc1cccc(P(=O)(N(CC)CC)N(CC)CC)c1,34,
48,48,48,10.1038/nchem.2322,borylation,40,6,ar,0.00025,0.166667,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,C=1C=C(C=CC1C)C,1,,,CC1(C)OB(c2cccc(P(=O)(C3CCCCC3)C3CCCCC3)c2)OC1(C)C,0.35,1H-NMR,,,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",48,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,Bc1cccc(P(=O)(C2CCCCC2)C2CCCCC2)c1,35,
49,49,49,10.1038/nchem.2322,borylation,25,16,ar,0.00025,0.166667,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1.5,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,C=1C=C(C=CC1C)C,1,,,COc1ccc(B2OC(C)(C)C(C)(C)O2)cc1P(=O)(C1CCCCC1)C1CCCCC1,0.25,1H-NMR,,,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",49,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,Bc1ccc(OC)c(P(=O)(C2CCCCC2)C2CCCCC2)c1,25,
50,50,50,10.1038/nchem.2322,borylation,25,16,ar,0.00025,0.166667,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1.5,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,C=1C=C(C=CC1C)C,1,,,CC1(C)OB(c2ccc(Cl)c(P(=O)(C3CCCCC3)C3CCCCC3)c2)OC1(C)C,0.12,1H-NMR,,,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",50,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,Bc1ccc(Cl)c(P(=O)(C2CCCCC2)C2CCCCC2)c1,12,
51,51,51,10.1039/c2sc20776a,borylation,100,1.5,n2,0.001,0.416666667,FC(F)(F)c1ccc2c(Cl)ccnc2c1,FC(F)(F)c1ccc2c(Cl)ccnc2c1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,O(C)C(C)(C)C,1,,,CC1(C)OB(c2cnc3cc(C(F)(F)F)ccc3c2Cl)OC1(C)C,0.81,Isolated,,,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",51,FC(F)(F)c1ccc2c(Cl)ccnc2c1,Bc1cnc2cc(C(F)(F)F)ccc2c1Cl,81,
52,52,52,10.1039/c2sc20776a,borylation,100,1.5,n2,0.001,0.416666667,Clc1ccc2c(Cl)ccnc2c1,Clc1ccc2c(Cl)ccnc2c1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,O(C)C(C)(C)C,1,,,CC1(C)OB(c2cnc3cc(Cl)ccc3c2Cl)OC1(C)C,0.81,Isolated,,,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",52,Clc1ccc2c(Cl)ccnc2c1,Bc1cnc2cc(Cl)ccc2c1Cl,81,
53,53,53,10.1039/c2sc20776a,borylation,100,1.5,n2,0.001,0.416666667,Cc1ccc2nc(C)ccc2c1,Cc1ccc2nc(C)ccc2c1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,O(C)C(C)(C)C,1,,,Cc1ccc2nc(C)cc(B3OC(C)(C)C(C)(C)O3)c2c1,0.72,Isolated,,,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",53,Cc1ccc2nc(C)ccc2c1,Bc1cc(C)nc2ccc(C)cc12,72,
54,54,54,10.1039/c2sc20776a,borylation,100,1.5,n2,0.001,0.416666667,COc1ccc2nc(C)ccc2c1,COc1ccc2nc(C)ccc2c1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,O(C)C(C)(C)C,1,,,COc1ccc2nc(C)cc(B3OC(C)(C)C(C)(C)O3)c2c1,0.76,Isolated,,,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",54,COc1ccc2nc(C)ccc2c1,Bc1cc(C)nc2ccc(OC)cc12,76,
55,55,55,10.1039/c2sc20776a,borylation,100,1.5,n2,0.001,0.416666667,Cc1ccc2cc(Cl)ccc2n1,Cc1ccc2cc(Cl)ccc2n1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,O(C)C(C)(C)C,1,,,Cc1cc(B2OC(C)(C)C(C)(C)O2)c2cc(Cl)ccc2n1,0.79,Isolated,,,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",55,Cc1ccc2cc(Cl)ccc2n1,Bc1cc(C)nc2ccc(Cl)cc12,79,
56,56,56,10.1039/c2sc20776a,borylation,100,1.5,n2,0.001,0.416666667,Cc1ccc2cc(Br)ccc2n1,Cc1ccc2cc(Br)ccc2n1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,O(C)C(C)(C)C,1,,,Cc1cc(B2OC(C)(C)C(C)(C)O2)c2cc(Br)ccc2n1,0.84,Isolated,,,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",56,Cc1ccc2cc(Br)ccc2n1,Bc1cc(C)nc2ccc(Br)cc12,84,
57,57,57,10.1039/c2sc20776a,borylation,25,48,n2,0.001,0.416666667,COc1ccc2nc(C#N)ccc2c1,COc1ccc2nc(C#N)ccc2c1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,O(C)C(C)(C)C,1,,,COc1ccc2nc(C#N)cc(B3OC(C)(C)C(C)(C)O3)c2c1,0.87,Isolated,,,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",57,COc1ccc2nc(C#N)ccc2c1,Bc1cc(C#N)nc2ccc(OC)cc12,87,
58,58,58,10.1039/c2sc20776a,borylation,100,1.5,n2,0.001,0.416666667,Cc1ccc2ccc(Br)cc2n1,Cc1ccc2ccc(Br)cc2n1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,O(C)C(C)(C)C,1,,,Cc1cc(B2OC(C)(C)C(C)(C)O2)c2ccc(Br)cc2n1,0.52,GCMS,Cc1ccc2c(B3OC(C)(C)C(C)(C)O3)cc(Br)cc2n1,0.28,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",58,Cc1ccc2ccc(Br)cc2n1,Bc1cc(C)nc2cc(Br)ccc12,52,
59,59,59,10.1039/c2sc20776a,borylation,100,1.5,n2,0.001,0.416666667,Cc1ccc2ccc(C(F)(F)F)cc2n1,Cc1ccc2ccc(C(F)(F)F)cc2n1,1,O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C,1,,,,,,,[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92,0.015,,,N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C,0.03,,,,,O(C)C(C)(C)C,1,,,Cc1cc(B2OC(C)(C)C(C)(C)O2)c2ccc(C(F)(F)F)cc2n1,0.57,GCMS,Cc1ccc2c(B3OC(C)(C)C(C)(C)O3)cc(C(F)(F)F)cc2n1,0.38,,"('N=1C=CC(=CC1C=2N=CC=C(C2)C(C)(C)C)C(C)(C)C', 'O1B(OC(C)(C)C1(C)C)B2OC(C)(C)C(O2)(C)C', '[O-]1(C)[Ir+]234([O-](C)[Ir+]1567[CH]=8CC[CH]7=[CH]6CC[CH]85)[CH]=9CC[CH]4=[CH]3CC[CH]92')",59,Cc1ccc2ccc(C(F)(F)F)cc2n1,Bc1cc(C)nc2cc(C(F)(F)F)ccc12,57,
