,SMILES
0,CCCCCCC
1,CC(C)C(C)C
2,C1CCCCC1
3,CC1CCCCC1
4,C[C@H]1CCCC[C@@H]1C
5,C[C@@H]1CCCC[C@@H]1C
6,C1CC[C@H]2CCCC[C@@H]2C1
7,C1CC[C@H]2CCCC[C@H]2C1
8,C1CC2CCC1C2
9,C1CC2CCC1CC2
10,C1C2CC3CC1CC(C2)C3
11,CCc1ccccc1
12,CC(C)c1ccccc1
13,COc1ccc(C(C)O)cc1
14,Cc1ccc(C(C)O)cc1
15,CC(O)c1ccccc1
16,CC(O)c1ccc(F)cc1
17,CC(O)c1ccc(Cl)cc1
18,CC(O)c1ccc(Br)cc1
19,CC(O)c1ccc(C#N)cc1
20,c1ccc2c(c1)CCOC2
21,CC1Cc2ccccc2CO1
22,c1ccc2c(c1)COC2
23,c1ccc(Cc2ccccc2)cc1
24,c1ccc2c(c1)Cc1ccccc1C2
25,c1ccc2c(c1)Cc1ccccc1O2
26,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
27,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1
28,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@H]4[C@@H]3C[C@@H](Br)[C@@]2(Br)C1
29,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C
30,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OC(C)=O)CC[C@]4(C)[C@H]3C[C@H](OC(C)=O)[C@]12C
31,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]32)C1
32,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1
33,COC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C
34,COC(=O)[C@H](Cc1cnc[nH]1)NC(=O)OC(C)(C)C
35,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C
36,COC(=O)[C@@H](NC(=O)OC(C)(C)C)[C@@H](C)O
37,COC(=O)[C@H]1CCCN1C(=O)OC(C)(C)C
38,CCOC(=O)[C@H]1CCCN1C(=O)OCc1ccccc1
39,CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)O
40,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OC(C)(C)C
41,CCOC(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C
42,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C
43,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C
44,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C
45,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C
46,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C
47,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C
48,CC(C)[C@]12CC(=O)[C@H](C)[C@H]1C2
49,Oc1ccccc1O
50,CC(C)(C)c1cccc(C(C)(C)C)c1O
51,C1#CCCCCCCCC1
52,CC[C@H](C)c1ccccc1
53,CC(C)CCC(C)[NH3+]
54,OC1CCC1
55,C[C@@H](O)[C@H]1CO1
56,OC1CC2CCC1(O)CC2
57,C1CCOCC1
58,CC(=O)O[C@H]1CC[C@@]2(CO2)[C@]2(C1)O[C@@H]2[C@@H]1O[C@@]12CCC[C@]1(C)[C@@H]([C@H](C)[C@H]3O[C@@H]3[C@H](C)C(C)C)CC[C@H]12
59,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C
60,c1ccc2c(c1)[C@H]1c3ccccc3[C@@H]3c4ccccc4[C@H]4c5ccccc5[C@H]2C134
61,CCCCC1CC1
62,CC(C)CCC1CC1
63,C1CCC2(CC1)CC2
64,C1C2C[C@H]3CC1C1C2[C@H]1C3
65,C1C2C3[C@H]4C1[C@@H]([C@@H]23)[C@@H]1C2CC3[C@@H]1[C@H]3[C@H]24
66,C1C2CC3CC1CC(C2)C31CC1
67,C1C2C[C@H]3CC(C[C@@H]1C3)[C@@]21CO1
68,C1CC[C@H]2O[C@H]2C1
69,O=C(O[C@@H]1C[C@@H]2CC[C@H]1C2)c1ccc(Cl)cc1
70,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C
71,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F
72,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2
73,CC(C)CCCC(C)CCOC(=O)c1ccccc1
74,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1
75,COC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C
76,C12C3C4C1C1C2C3C41
77,OC12C3C4C5C3C1C5C42
78,BrC12CC3CC(CC(C3)C1)C2
79,N#CC12CC3CC(CC(C3)C1)C2
80,OC12CC3CC(CC(C3)C1)C2
81,[NH3+]C12CC3CC(CC(C3)C1)C2
82,CC(C)(C)OC(=O)NC12CC3CC(CC(C3)C1)C2
83,C1CC[C@@H]2CCC[C@H]2C1
84,CC(=O)OCCC(C)CCCC(C)C
85,CC(C)CCOC(=O)c1ccccc1
86,COC(=O)C(CC(C)C)N1C(=O)c2ccccc2C1=O
87,CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C
88,COC(=O)C(NC(=O)OC(C)(C)C)C1CCC(C)CC1
89,c1ccc(C2CCCCC2)cc1
90,Brc1ccc(C2CCC2)cc1
91,CC1CCC(c2ccccc2)CC1
92,CC(C)c1ccc2c(S(=O)(=O)Cl)cn(S(=O)(=O)c3ccccc3)c2c1
93,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](O)C2
94,OC1C2CC3CC(C2)CC1C3
95,COC(=O)C(C)c1ccc(CC(C)C)cc1
96,COC(=O)C(C1CCCCC1)N1C(=O)c2ccccc2C1=O
97,CC1(C)CCC[C@]2(C)[C@H]3CC(=O)O[C@]3(C)CC[C@@H]12
98,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CCCC[C@]4(C)[C@H]3CC[C@]12C
99,O[C@]12c3ccccc3[C@H]3c4ccccc4[C@@H]4c5ccccc5[C@@H](c5ccccc51)C432
100,CCCCOC(=O)c1ccc(Cl)cc1
101,CCCCCOC(=O)c1ccc(Cl)cc1
102,CCCCCCOC(=O)c1ccc(Cl)cc1
103,CCCCC(C)OC(=O)c1ccc(Cl)cc1
104,O=C(OC1CCCCC1)c1ccc(Cl)cc1
105,O=C(OC1CCCCCC1)c1ccc(Cl)cc1
106,O=C(O[C@H]1C[C@@H]2CC[C@H]1C2)c1ccc(Cl)cc1
107,CC(=O)O[C@H]1CCC[C@@H]2CCCC[C@@H]21
108,CCC(C)COC(=O)c1ccc(Cl)cc1
109,CC(=O)OCC1C2CC3CC(C2)CC1C3
110,CC(=O)NC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2
111,CC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2
112,FC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2
113,CS(=O)(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2
114,Cc1ccc(S(=O)(=O)OC2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1
115,O=[N+]([O-])OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2
116,[NH3+]C1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2
117,C1C2CC3CC1C1C(C2)C31
118,O=C(CCl)CCC1CCCCC1
119,CCC(CCC(=O)C(=O)OC)C1CCCCC1
120,C[C@@H]1CCC[C@@](C)(OCCC(=O)C(F)(F)F)C1
121,CC(=O)C12CC3CC(CC(C3)C1)C2
122,C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@@]12CC[C@@]3(C)O
123,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O
124,CC1=CC[C@@](O)(C(C)C)CC1
125,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
126,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
127,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](O)C[C@@H]21
128,CC1(C)[C@@H]2CC(=O)C=C[C@@H]21
129,CC(O)CCO
130,CCCC(O)CO
131,CC(O)CCCO
132,CC(=O)OC(C)C(O)C(C)O
133,CC(C)C(Br)C(O)C(C)O
134,COCC(O)C(O)C(C)C
135,CC(=O)OCC(O)C(O)C(C)C
136,CCCCCC(O)C(O)CN=[N+]=[N-]
137,CCCCCC(O)C(O)CO
138,CCCCC(O)C(O)CCOC
139,CCCCC(O)C(O)CCO
140,CCCCC(O)C(O)CCOC(C)=O
141,CCCCCC(O)C(O)C(C)OC
142,CCCCCC(O)C(O)C(C)OC(C)=O
143,CCCCCCC(O)C(O)C(=O)OC
144,CCCCCCCCCC(O)C(O)C(=O)OCC
145,CCCCCCCCCC(O)C(O)C(=O)OC
146,OC[C@H]1CCC[C@H]1O
147,CC(O)CCCCO
148,OC1CCCC(Br)C1O
149,[N-]=[N+]=NC1CCCC(O)C1O
150,OC1CCCC(O)C1O
151,COC1CCCC(O)C1O
152,CCC(O)C(CCCO)[N+](=O)[O-]
153,CCC(O)C(CCC(C)O)[N+](=O)[O-]
154,CCC(O)C(CCCCCO)[N+](=O)[O-]
155,CC(O)C(O)c1ccc([N+](=O)[O-])cc1
156,CC(O)C(O)c1ccccc1[N+](=O)[O-]
157,CC(O)C(O)c1ccccc1
158,COc1ccc(C(O)C(C)O)cc1
159,CC(C)Cc1ccccc1
160,COC(=O)C(O)C(O)c1ccccc1
161,CCOC(=O)C(O)C(O)c1ccc([N+](=O)[O-])cc1
162,COC(=O)C(O)C(O)c1ccc(OC)cc1
163,CCC(O)C(C1CCCC(O)C1)[N+](=O)[O-]
164,CC(=O)C1CCOC1=O
165,CCC(=O)C1CCOC1=O
166,CCOC(=O)C(Cc1ccccc1)C(C)=O
167,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
168,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12
169,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
170,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C
171,CC(C)O
172,C1CCOC1
173,CCCCO
174,C1CCC1
175,CC(O)[C@H]1CO1
176,CC(O)C(C)O
177,C[C@H](O)[C@H](C)O
178,C1C[C@H]2C[C@@H]12
179,CC(C)CC[NH3+]
180,CC(O)CC(C)O
181,CCC(O)[C@H]1CO1
182,CC(O)CC1CO1
183,C[C@@H](O)C[C@H]1CO1
184,OC1C[C@@H]2O[C@@H]2C1
185,[N-]=[N+]=NC1CC(O)CCC1O
186,[N-]=[N+]=NC1CCC(O)CC1O
187,CC(C)C1CC1
188,OC1CCCCC1
189,CC1CCCOC1
190,O[C@@H]1CCCC[C@H]1O
191,OC1CCCCC1O
192,OC1CCCC(O)C1
193,OC1CCC(O)CC1
194,CC1CC[NH2+]CC1
195,CC(O)CCC(C)O
196,OC1CC[C@H]2O[C@H]2C1
197,OC1CCC(O)C(O)C1
198,CC(=O)OC1CCC(O)C(O)C1
199,CC(O)C#CC(C)O
200,C/C(=C/CC(C)O)[N+](=O)[O-]
201,C1CCC2CC2C1
202,O[C@@H]1C[C@@H]2CC[C@H]1C2
203,C1C[NH+]2CCC1CC2
204,CC(=O)C1CCCC1=O
205,OC1CCCCC2OC2C1
206,OC1CCCC2OC2CC1
207,CCCCCC(O)CC
208,C1CCCC2OC2CC1
209,O[C@H]1CCCCC[C@@H]2O[C@@H]21
210,C[C@@H](O)[C@H](O)c1ccccc1
211,C1CCC[C@H]2C[C@H]2CC1
212,CC(O)c1cc2ccccc2o1
213,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F
214,C[C@]12CC[C@@H]3O[C@@H]3[C@@H]1CC[C@@H]2O
215,O[C@H]1C[C@H]2CC[C@]1(O)CC2
216,C[C@H]1C2CC(C[C@@H]1O)C2(C)C
217,CC1(C)[C@@H]2C[C@H](O)[C@@](C)(O)[C@H]1C2
218,OC1CC2CC3C[C@H](C2)C[C@@]1(O)C3
219,C1[C@@H]2C[C@@H]3C[C@H]1C1C2C1C31CC1
220,CCOC(=O)C(C(C)=O)c1ccccc1
221,C=C1C(=O)OO[C@]12C1CC3CC2C[C@@H](C3)C1
222,CC1(C)OC12C1CC3CC(C1)CC2C3
223,OC(c1ccccc1)C(O)c1ccccc1
224,O[C@H](c1ccccc1)[C@H](O)c1ccccc1
225,OC12C3CC4C(C3C3C5CC6C3C6C51)C42
226,CC1c2ccccc2-c2ccccc21
227,CC(C)(C)C1c2ccccc2-c2ccccc21
228,c1ccc(C2c3ccccc3-c3ccccc32)cc1
229,O=C1C[C@@H](c2ccccc2)Oc2ccccc21
230,O=C(CC(=O)c1ccccc1)c1ccccc1
231,CCOC(=O)C1CCCN1C(=O)OCc1ccccc1
232,c1ccc(C2Cc3ccccc3CO2)cc1
233,Fc1ccc(C2Cc3ccccc3CO2)cc1
234,Fc1cccc(C2Cc3ccccc3CO2)c1
235,COc1ccc(C2Cc3ccccc3CO2)cc1
236,CC(=O)Oc1ccc([C@@H]2CCc3c(OC(C)=O)cc(OC(C)=O)cc3O2)cc1
237,CC(=O)O[C@H]1C[C@@H](c2ccccc2)Oc2ccccc21
238,CC(C)[Si](O[C@H]1C=CC(=O)C2C(=O)C=CC[C@H]21)(C(C)C)C(C)C
239,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
240,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@H]3[C@@H]4CCC[C@@]4(C)CC[C@@H]32)C1
241,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@H]3C4CC[C@H](OC(C)=O)[C@@]4(C)CC[C@@H]32)C1
242,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C
243,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1
244,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1
245,CCC(C)C
246,CCCC(C)C
247,CCCCC(C)C
248,CCCCCC(C)C
249,CC(C)CCC(C)(C)C
250,CCC(C)(O)C(C)C
251,CC(C)CC(C)(C)O
252,CC(C)CCC(C)(C)O
253,CCC(C)(O)CCCC(C)C
254,CC(C)(C)C1CCC(O)CC1
255,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3
256,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3
257,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)OC(C)=O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3
258,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C
259,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12
260,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12
261,CC[Si](CC)(CC)O[C@H]1C[C@]2(C)C[C@@H]3O[C@@H]3[C@@](C)(O)[C@H]2[C@@H](O)[C@@H]2C[C@H](O[Si](C)(C)C(C)(C)C)C(C)=C1C2(C)C
262,CC[Si](CC)(CC)O[C@H]1C[C@H](OC(C)=O)[C@]2(C)[C@H](C[C@@H]3C[C@H](OC(C)=O)C(C)=C([C@@H](OC(C)=O)[C@@H]2OC(C)=O)C3(C)C)[C@@]12CO2
263,CC[Si](CC)(CC)O[C@H]1C[C@H](OC(C)=O)[C@]2(C)[C@H](C[C@@H]3C[C@H](OC(C)=O)C(C)=C([C@@H](OC(C)=O)[C@@H]2OC(C)=O)C3(C)C)[C@]12CO2
264,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O
265,CC1CCC2C(C)(C)C3CC12CCC3(C)O
266,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C
267,CC1(C)[C@@H]2CC(=O)C=C(Cl)[C@@H]21
268,CC(=O)O[C@H]1C(=O)C=C[C@H]2[C@@H]1C2(C)C
269,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O
270,CC(C)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CCCC[C@]4(C)[C@H]3CC[C@]12C
271,C[C@@]12CCC[C@H]1[C@@H]1CCC3CCCC[C@]3(C)[C@H]1CC2
272,C[C@]12CCCC[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
273,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]32)C1
274,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CCCC[C@]4(C)[C@H]3CC[C@]12C
275,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OC(C)=O)CC[C@]4(C)[C@H]3C(=O)[C@H](Br)[C@]12C
276,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC(=O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
277,OCC1CCC(O)C1
278,CC=O
279,CCCCCOC(=O)Oc1ccc(Cl)cc1
280,O=C(Oc1ccc(Cl)cc1)OC1CCCCC1
281,CCCCCCOC(=O)Oc1ccc(Cl)cc1
282,CCCCC(C)OC(=O)Oc1ccc(Cl)cc1
283,O=C(Oc1ccc(Cl)cc1)OC1CC2CCC1C2
284,O=C(Oc1ccc(Cl)cc1)OC1CCCCCC1
285,CCCCOC(=O)Oc1ccc(Cl)cc1
286,COC(=O)C(NC(=O)OC(C)(C)C)[C@@H](C)O
287,CC(C)CCC[C@@H](C)[C@H]1CCC2C3CCC4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C
288,CC(=O)Oc1ccc2c(c1)CCC1C2C(=O)C[C@]2(C)C(=O)CC[C@@H]12
289,OC1C2CC3CC(C2)CC1(O)C3
