,Reactant_SMILES,Selectivity_Reduced
0,CCCCCCC,"{0: 0.0, 1: 34.74576271186441, 2: 34.74576271186441, 3: 30.508474576271187}"
3,CC(C)C(C)C,"{0: 0.0, 1: 100.0}"
4,CC1CCCCC1,"{0: 0.0, 1: 95.74468085106383, 2: 0.0, 3: 4.25531914893617, 4: 0.0}"
6,C[C@H]1CCCC[C@@H]1C,"{0: 0.0, 1: 90.0, 2: 5.5, 3: 4.5}"
9,C[C@@H]1CCCC[C@@H]1C,"{0: 0.0, 1: 100.0, 2: 0.0, 3: 0.0}"
10,C1CC[C@H]2CCCC[C@@H]2C1,"{0: 9.63855421686747, 2: 10.843373493975903, 3: 79.51807228915662}"
13,C1CC[C@H]2CCCC[C@H]2C1,"{0: 0.7342143906020557, 2: 0.978952520802741, 3: 98.2868330885952}"
17,C1CC2CCC1C2,"{0: 100.0, 2: 0.0, 6: 0.0}"
20,C1CC2CCC1CC2,"{0: 19.444444444444443, 2: 80.55555555555556}"
22,C1C2CC3CC1CC(C2)C3,"{0: 93.02325581395348, 1: 6.976744186046512}"
25,CCc1ccccc1,"{0: 0.0, 1: 100.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}"
26,CC(C)c1ccccc1,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0}"
27,COc1ccc(C(C)O)cc1,"{0: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 97.0873786407767, 7: 2.912621359223301}"
29,Cc1ccc(C(C)O)cc1,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 98.01980198019803, 6: 1.9801980198019802}"
31,CC(O)c1ccccc1,"{0: 1.9607843137254901, 1: 98.03921568627452, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0}"
33,CC(O)c1ccc(F)cc1,"{0: 1.9801980198019802, 1: 98.01980198019803, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0}"
35,CC(O)c1ccc(Cl)cc1,"{0: 2.912621359223301, 1: 97.0873786407767, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0}"
37,CC(O)c1ccc(Br)cc1,"{0: 2.9411764705882355, 1: 97.05882352941177, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0}"
39,CC(O)c1ccc(C#N)cc1,"{0: 1.9801980198019802, 1: 98.01980198019803, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0}"
41,c1ccc2c(c1)CCOC2,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 9: 100.0}"
42,CC1Cc2ccccc2CO1,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 100.0}"
44,c1ccc2c(c1)COC2,"{0: 0.0, 2: 0.0, 3: 0.0, 6: 100.0}"
45,c1ccc(Cc2ccccc2)cc1,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 100.0}"
46,c1ccc2c(c1)Cc1ccccc1C2,"{0: 0.0, 2: 0.0, 3: 0.0, 6: 100.0}"
47,c1ccc2c(c1)Cc1ccccc1O2,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 100.0}"
48,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0}"
49,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 100.0, 25: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0}"
50,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@H]4[C@@H]3C[C@@H](Br)[C@@]2(Br)C1,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 100.0, 21: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 30: 0.0, 32: 0.0}"
51,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,"{0: 0.0, 2: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 100.0, 16: 0.0, 17: 0.0, 19: 0.0, 20: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0}"
52,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OC(C)=O)CC[C@]4(C)[C@H]3C[C@H](OC(C)=O)[C@]12C,"{0: 0.0, 2: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 100.0, 16: 0.0, 17: 0.0, 19: 0.0, 20: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 30: 0.0, 31: 0.0, 33: 0.0, 34: 0.0}"
53,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]32)C1,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 100.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 20: 0.0, 21: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0}"
54,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 50.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 50.0, 25: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0}"
55,COC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,"{0: 0.0, 2: 0.0, 4: 0.0, 5: 0.0, 6: 100.0, 7: 0.0, 10: 0.0, 13: 0.0, 14: 0.0}"
56,COC(=O)[C@H](Cc1cnc[nH]1)NC(=O)OC(C)(C)C,"{0: 0.0, 2: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 9: 100.0, 12: 0.0, 15: 0.0, 16: 0.0}"
57,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,"{0: 0.0, 2: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 100.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 16: 0.0, 19: 0.0, 20: 0.0}"
58,COC(=O)[C@@H](NC(=O)OC(C)(C)C)[C@@H](C)O,"{0: 0.0, 2: 0.0, 4: 0.0, 6: 0.0, 9: 0.0, 10: 0.0, 13: 100.0, 14: 0.0}"
59,COC(=O)[C@H]1CCCN1C(=O)OC(C)(C)C,"{0: 0.0, 2: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 100.0, 9: 0.0, 12: 0.0, 13: 0.0}"
60,CCOC(=O)[C@H]1CCCN1C(=O)OCc1ccccc1,"{0: 0.0, 1: 0.0, 3: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 100.0, 10: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0}"
61,CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)O,"{0: 0.0, 1: 0.0, 5: 0.0, 8: 100.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0}"
62,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OC(C)(C)C,"{0: 0.0, 2: 0.0, 4: 0.0, 5: 0.0, 6: 100.0, 7: 0.0, 10: 0.0, 12: 0.0, 13: 0.0, 15: 0.0, 18: 0.0, 19: 0.0}"
63,CCOC(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,"{0: 0.0, 1: 0.0, 3: 0.0, 5: 0.0, 6: 0.0, 8: 0.0, 10: 0.0, 11: 0.0, 12: 100.0, 13: 0.0, 16: 0.0, 19: 0.0, 20: 0.0}"
64,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,"{0: 0.0, 2: 0.0, 4: 0.0, 5: 0.0, 6: 51.24069478908189, 7: 0.0, 10: 0.0, 12: 0.0, 13: 0.0, 14: 48.759305210918114, 15: 0.0, 18: 0.0, 21: 0.0, 22: 0.0}"
66,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,"{0: 0.0, 2: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 13: 0.0, 15: 0.0, 16: 0.0, 17: 100.0, 18: 0.0, 21: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 32: 0.0, 35: 0.0, 36: 0.0}"
67,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,"{0: 0.0, 2: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 13: 0.0, 15: 0.0, 16: 0.0, 17: 100.0, 18: 0.0, 21: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 29: 0.0, 32: 0.0, 33: 0.0}"
68,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,"{0: 0.0, 2: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 10: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 21: 0.0, 23: 0.0, 24: 0.0, 25: 100.0, 26: 0.0, 29: 0.0, 32: 0.0, 33: 0.0}"
69,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,"{0: 0.0, 2: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 10: 0.0, 12: 0.0, 13: 0.0, 14: 100.0, 15: 0.0, 18: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 29: 0.0, 32: 0.0, 33: 0.0}"
70,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,"{0: 0.0, 2: 0.0, 4: 0.0, 5: 0.0, 6: 75.75057736720554, 7: 0.0, 10: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 18: 0.0, 20: 0.0, 21: 0.0, 22: 24.24942263279446, 23: 0.0, 26: 0.0, 29: 0.0, 30: 0.0}"
72,CC[C@H](C)c1ccccc1,"{0: 0.0, 1: 0.0, 2: 100.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0}"
73,CC(C)CCC(C)[NH3+],"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0}"
74,OC1CCC1,"{1: 100.0, 2: 0.0, 3: 0.0}"
75,C[C@@H](O)[C@H]1CO1,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0}"
76,OC1CC2CCC1(O)CC2,"{1: 100.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0}"
77,C1CCOCC1,"{0: 0.0, 1: 0.0, 2: 100.0}"
78,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 14: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 20: 0.0, 21: 0.0, 23: 0.0, 25: 0.0, 26: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0, 38: 0.0, 39: 0.0, 41: 0.0, 42: 0.0, 43: 100.0, 44: 0.0}"
79,CCCCC1CC1,"{0: 0.0, 1: 0.0, 2: 9.278350515463918, 3: 90.72164948453609, 4: 0.0, 5: 0.0}"
81,CC(C)CCC1CC1,"{0: 0.0, 1: 83.6734693877551, 3: 0.0, 4: 16.3265306122449, 5: 0.0, 6: 0.0}"
84,C1CCC2(CC1)CC2,"{0: 0.0, 1: 0.0, 2: 100.0, 3: 0.0, 6: 0.0}"
85,C1C2CC3CC1CC(C2)C31CC1,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 100.0, 9: 0.0, 10: 0.0}"
86,C1C2C[C@H]3CC(C[C@@H]1C3)[C@@]21CO1,"{0: 0.0, 1: 10.0, 3: 90.0, 8: 0.0, 9: 0.0, 10: 0.0}"
88,C1CC[C@H]2O[C@H]2C1,"{0: 100.0, 2: 0.0, 3: 0.0}"
89,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0}"
90,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,"{0: 0.0, 1: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 100.0, 12: 0.0, 13: 0.0, 14: 0.0, 16: 0.0, 19: 0.0, 20: 0.0}"
91,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 24: 0.0, 25: 0.0, 27: 0.0, 28: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0, 37: 0.0, 38: 100.0}"
92,CC(C)CCCC(C)CCOC(=O)c1ccccc1,"{0: 0.0, 1: 95.23809523809524, 3: 0.0, 4: 0.0, 5: 0.0, 6: 4.761904761904762, 7: 0.0, 8: 0.0, 9: 0.0, 11: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0}"
94,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 100.0, 26: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0}"
95,OC12C3C4C5C3C1C5C42,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 100.0}"
96,BrC12CC3CC(CC(C3)C1)C2,"{1: 0.0, 2: 0.0, 3: 100.0, 4: 0.0}"
97,N#CC12CC3CC(CC(C3)C1)C2,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 100.0, 5: 0.0}"
98,OC12CC3CC(CC(C3)C1)C2,"{1: 0.0, 2: 0.0, 3: 100.0, 4: 0.0}"
99,CC(C)(C)OC(=O)NC12CC3CC(CC(C3)C1)C2,"{0: 0.0, 1: 0.0, 5: 0.0, 8: 0.0, 9: 0.0, 10: 99.99999999999999, 11: 0.0}"
100,C1CC[C@@H]2CCC[C@H]2C1,"{0: 0.0, 2: 0.0, 3: 100.0, 4: 0.0, 5: 0.0}"
101,CC(=O)OCCC(C)CCCC(C)C,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 9.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 91.0, 12: 0.0}"
103,CC(C)CCOC(=O)c1ccccc1,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0, 6: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0}"
104,COC(=O)C(CC(C)C)N1C(=O)c2ccccc2C1=O,"{0: 0.0, 2: 0.0, 4: 0.0, 5: 0.0, 6: 100.0, 7: 0.0, 10: 0.0, 12: 0.0, 13: 0.0, 14: 0.0}"
105,CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 53.84615384615385, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 46.15384615384615, 12: 0.0}"
107,COC(=O)C(NC(=O)OC(C)(C)C)C1CCC(C)CC1,"{0: 0.0, 2: 0.0, 4: 0.0, 6: 0.0, 9: 0.0, 10: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 100.0, 17: 0.0}"
108,c1ccc(C2CCCCC2)cc1,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 100.0, 5: 0.0, 6: 0.0, 7: 0.0}"
109,Brc1ccc(C2CCC2)cc1,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 100.0, 6: 0.0, 7: 0.0}"
110,CC1CCC(c2ccccc2)CC1,"{0: 0.0, 1: 25.0, 2: 0.0, 3: 0.0, 4: 75.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0}"
112,CC(C)c1ccc2c(S(=O)(=O)Cl)cn(S(=O)(=O)c3ccccc3)c2c1,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 12: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 23: 0.0, 24: 0.0}"
113,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](O)C2,"{0: 0.0, 1: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 100.0, 10: 0.0}"
114,OC1C2CC3CC(C2)CC1C3,"{1: 100.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}"
115,COC(=O)C(C)c1ccc(CC(C)C)cc1,"{0: 0.0, 2: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 40.0, 11: 60.0, 12: 0.0}"
117,COC(=O)C(C1CCCCC1)N1C(=O)c2ccccc2C1=O,"{0: 0.0, 2: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 33.333333333333336, 8: 66.66666666666667, 12: 0.0, 14: 0.0, 15: 0.0, 16: 0.0}"
119,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CCCC[C@]4(C)[C@H]3CC[C@]12C,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0}"
120,c1ccc2c(c1)[C@H]1c3ccccc3[C@@H]3c4ccccc4[C@H]4c5ccccc5[C@H]2C134,"{0: 0.0, 2: 0.0, 3: 0.0, 6: 100.0, 28: 0.0}"
121,CCCCOC(=O)c1ccc(Cl)cc1,"{0: 0.0, 1: 100.0, 2: 0.0, 3: 0.0, 5: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0}"
122,CCCCCOC(=O)c1ccc(Cl)cc1,"{0: 0.0, 1: 78.57142857142857, 2: 10.714285714285714, 3: 0.0, 4: 10.714285714285714, 6: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0}"
124,CCCCCCOC(=O)c1ccc(Cl)cc1,"{0: 0.0, 1: 57.0, 2: 29.0, 3: 14.0, 4: 0.0, 5: 0.0, 7: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0}"
127,CCCCC(C)OC(=O)c1ccc(Cl)cc1,"{0: 0.0, 1: 92.0, 2: 8.0, 3: 0.0, 4: 0.0, 5: 0.0, 7: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0}"
129,O=C(OC1CCCCC1)c1ccc(Cl)cc1,"{1: 0.0, 3: 0.0, 4: 0.0, 5: 25.0, 6: 75.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0}"
131,O=C(OC1CCCCCC1)c1ccc(Cl)cc1,"{1: 0.0, 3: 0.0, 4: 0.0, 5: 15.0, 6: 85.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0}"
133,O=C(O[C@@H]1C[C@@H]2CC[C@H]1C2)c1ccc(Cl)cc1,"{1: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 91.0, 7: 9.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0}"
