,Reactant_SMILES,Selectivity_Reduced
135,O=C(O[C@H]1C[C@@H]2CC[C@H]1C2)c1ccc(Cl)cc1,"{1: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 98.0, 7: 2.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0}"
137,CC(=O)O[C@H]1CCC[C@@H]2CCCC[C@@H]21,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 100.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0}"
138,CCC(C)COC(=O)c1ccc(Cl)cc1,"{0: 0.0, 1: 30.0, 2: 70.0, 3: 0.0, 4: 0.0, 6: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0}"
140,CC(=O)O[C@H]1CC[C@@]2(CO2)[C@]2(C1)O[C@@H]2[C@@H]1O[C@@]12CCC[C@]1(C)[C@@H]([C@H](C)[C@H]3O[C@@H]3[C@H](C)C(C)C)CC[C@H]12,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 10: 0.0, 11: 0.0, 13: 0.0, 14: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 100.0, 31: 0.0, 33: 0.0, 34: 0.0, 35: 0.0}"
141,CC(=O)OCC1C2CC3CC(C2)CC1C3,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 100.0, 9: 0.0}"
143,CC(=O)NC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 100.0, 8: 0.0}"
145,CC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,"{0: 0.0, 1: 0.0, 4: 36.36363636363637, 5: 18.181818181818183, 6: 0.0, 7: 45.45454545454545, 8: 0.0}"
147,FC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 100.0, 5: 0.0}"
149,CS(=O)(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,"{0: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 100.0, 9: 0.0}"
151,Cc1ccc(S(=O)(=O)OC2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 100.0, 13: 0.0}"
153,O=[N+]([O-])OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,"{4: 0.0, 5: 0.0, 6: 0.0, 7: 100.0, 8: 0.0}"
155,[NH3+]C1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 99.99999999999999, 5: 0.0}"
157,C1C2C3[C@H]4C1[C@@H]([C@@H]23)[C@@H]1C2CC3[C@@H]1[C@H]3[C@H]24,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 100.0, 4: 0.0}"
158,CC(O)CCO,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0}"
159,CCCC(O)CO,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 100.0, 5: 0.0}"
160,CC(O)CCCO,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0, 5: 0.0}"
161,OC[C@H]1CCC[C@H]1O,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 100.0}"
162,CC(O)CCCCO,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0}"
163,CC(C)Cc1ccccc1,"{0: 0.0, 1: 20.0, 3: 80.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0}"
165,CC(=O)C1CCOC1=O,"{0: 0.0, 1: 0.0, 3: 100.0, 4: 0.0, 5: 0.0, 7: 0.0}"
166,CCC(=O)C1CCOC1=O,"{0: 0.0, 1: 0.0, 2: 0.0, 4: 100.0, 5: 0.0, 6: 0.0, 8: 0.0}"
167,CCOC(=O)C(Cc1ccccc1)C(C)=O,"{0: 0.0, 1: 0.0, 3: 0.0, 5: 100.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 13: 0.0, 14: 0.0}"
168,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 100.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 20: 0.0, 21: 0.0, 22: 0.0}"
169,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]12,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 100.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 20: 0.0, 21: 0.0, 23: 0.0, 24: 0.0, 25: 0.0}"
170,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,"{0: 0.0, 1: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 50.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 19: 50.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0}"
171,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1(C)C,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 100.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0}"
172,CC(C)O,"{0: 0.0, 1: 100.0}"
173,C1CCOC1,"{0: 41.00418410041841, 2: 58.99581589958159}"
177,CCCCO,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 100.0}"
178,C[C@H](O)[C@H](C)O,"{0: 0.0, 1: 100.0}"
179,C1C[C@H]2C[C@@H]12,"{0: 100.0, 2: 0.0, 3: 0.0}"
181,CC(C)CC[NH3+],"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0}"
184,C[C@@H](O)C[C@H]1CO1,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0, 5: 0.0}"
186,CC(C)C1CC1,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0}"
187,OC1CCCCC1,"{1: 100.0, 2: 0.0, 3: 0.0, 4: 0.0}"
188,CC1CCCOC1,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 61.6822429906542, 6: 38.3177570093458}"
192,O[C@@H]1CCCC[C@H]1O,"{1: 100.0, 2: 0.0, 3: 0.0}"
193,OC1CCC(O)CC1,"{1: 100.0, 2: 0.0}"
195,CC1CC[NH2+]CC1,"{0: 0.0, 1: 100.0, 2: 0.0, 3: 0.0}"
200,C/C(=C/CC(C)O)[N+](=O)[O-],"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 100.0, 5: 0.0}"
201,O[C@@H]1C[C@@H]2CC[C@H]1C2,"{1: 100.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0}"
202,C1C[NH+]2CCC1CC2,"{0: 0.0, 1: 0.0, 5: 100.0}"
206,CC(=O)C1CCCC1=O,"{0: 0.0, 1: 0.0, 3: 100.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0}"
212,CCCCCC(O)CC,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 100.0, 7: 0.0, 8: 0.0}"
213,O[C@H]1CCCCC[C@@H]2O[C@@H]21,"{1: 100.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 9: 0.0}"
231,C[C@@H](O)[C@H](O)c1ccccc1,"{0: 0.0, 1: 46.231155778894475, 3: 53.768844221105525, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0}"
237,C1CCC[C@H]2C[C@H]2CC1,"{0: 25.0, 2: 10.0, 3: 65.0, 4: 0.0, 5: 0.0}"
244,CC(O)c1cc2ccccc2o1,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0}"
246,CCCCCCC[N+](C)(C)C.F[B-](F)(F)F,"{0: 0.0, 1: 60.0, 2: 40.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 8: 0.0}"
248,C[C@]12CC[C@@H]3O[C@@H]3[C@@H]1CC[C@@H]2O,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 100.0}"
250,O[C@H]1C[C@H]2CC[C@]1(O)CC2,"{1: 100.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0}"
251,CC1(C)[C@@H]2C[C@H](O)[C@@](C)(O)[C@H]1C2,"{0: 0.0, 1: 0.0, 3: 0.0, 4: 0.0, 5: 100.0, 7: 0.0, 8: 0.0, 10: 0.0, 11: 0.0}"
253,CCOC(=O)C(C(C)=O)c1ccccc1,"{0: 0.0, 1: 0.0, 3: 0.0, 5: 100.0, 6: 0.0, 7: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0}"
254,C=C1C(=O)OO[C@]12C1CC3CC2C[C@@H](C3)C1,"{0: 0.0, 1: 0.0, 2: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 100.0, 14: 0.0}"
255,CC1(C)OC12C1CC3CC(C1)CC2C3,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 100.0, 8: 0.0}"
257,O[C@H](c1ccccc1)[C@H](O)c1ccccc1,"{1: 100.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}"
259,CC1c2ccccc2-c2ccccc21,"{0: 0.0, 1: 100.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0}"
260,CC(C)(C)C1c2ccccc2-c2ccccc21,"{0: 0.0, 1: 0.0, 4: 100.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0}"
261,c1ccc(C2c3ccccc3-c3ccccc32)cc1,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 100.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0}"
262,O=C1C[C@@H](c2ccccc2)Oc2ccccc21,"{1: 0.0, 2: 0.0, 3: 100.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0}"
263,O=C(CC(=O)c1ccccc1)c1ccccc1,"{1: 0.0, 2: 100.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0}"
265,CCOC(=O)C1CCCN1C(=O)OCc1ccccc1,"{0: 0.0, 1: 0.0, 3: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 100.0, 10: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0}"
266,c1ccc(C2Cc3ccccc3CO2)cc1,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 100.0}"
267,Fc1ccc(C2Cc3ccccc3CO2)cc1,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 100.0}"
268,Fc1cccc(C2Cc3ccccc3CO2)c1,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 100.0, 16: 0.0}"
269,COc1ccc(C2Cc3ccccc3CO2)cc1,"{0: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 100.0}"
270,CC(=O)Oc1ccc([C@@H]2CCc3c(OC(C)=O)cc(OC(C)=O)cc3O2)cc1,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 100.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 14: 0.0, 15: 0.0, 17: 0.0, 18: 0.0, 20: 0.0, 21: 0.0, 23: 0.0, 24: 0.0}"
271,CC(=O)O[C@H]1C[C@@H](c2ccccc2)Oc2ccccc21,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 100.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0}"
273,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,"{0: 0.0, 1: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 21.568627450980394, 7: 0.0, 8: 0.0, 9: 0.0, 10: 78.43137254901961, 11: 0.0, 12: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0}"
275,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@H]3[C@@H]4CCC[C@@]4(C)CC[C@@H]32)C1,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 100.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0}"
276,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 100.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 13: 0.0, 14: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0}"
277,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 22: 0.0, 23: 0.0, 24: 100.0, 25: 0.0}"
278,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 100.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0}"
280,CCC(C)C,"{0: 0.0, 1: 0.0, 2: 100.0, 3: 0.0}"
281,CCCC(C)C,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 100.0, 4: 0.0}"
282,CCCCC(C)C,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 100.0, 5: 0.0}"
283,CCCCCC(C)C,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 100.0, 6: 0.0}"
284,CC(C)CCC(C)(C)C,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0}"
285,CCC(C)(O)C(C)C,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 5: 100.0, 6: 0.0}"
286,CC(C)CC(C)(C)O,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0, 5: 0.0}"
287,CC(C)CCC(C)(C)O,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0}"
288,CCC(C)(O)CCCC(C)C,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 100.0, 9: 0.0}"
289,CC(C)(C)C1CCC(O)CC1,"{0: 0.0, 1: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 100.0}"
290,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 25: 0.0, 27: 0.0, 28: 0.0, 30: 0.0, 31: 0.0, 33: 0.0, 34: 0.0, 35: 100.0, 36: 0.0, 37: 0.0, 38: 0.0, 39: 0.0, 41: 0.0, 42: 0.0, 43: 0.0, 44: 0.0, 45: 0.0, 47: 0.0}"
291,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 56.69291338582677, 23: 0.0, 26: 0.0, 28: 0.0, 29: 0.0, 31: 0.0, 32: 0.0, 34: 0.0, 35: 0.0, 36: 43.30708661417323, 37: 0.0, 38: 0.0, 39: 0.0, 40: 0.0, 42: 0.0, 43: 0.0, 44: 0.0, 45: 0.0, 46: 0.0, 48: 0.0}"
294,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)OC(C)=O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 25: 0.0, 26: 0.0, 29: 0.0, 31: 0.0, 32: 0.0, 34: 0.0, 35: 0.0, 37: 0.0, 38: 0.0, 39: 100.0, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.0, 45: 0.0, 46: 0.0, 47: 0.0, 48: 0.0, 49: 0.0, 51: 0.0}"
295,CC(C)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]21C,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0}"
296,CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,"{0: 0.0, 1: 0.0, 3: 62.5, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 37.5}"
298,CC(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,"{0: 0.0, 1: 100.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0}"
299,CC[Si](CC)(CC)O[C@H]1C[C@]2(C)C[C@@H]3O[C@@H]3[C@@](C)(O)[C@H]2[C@@H](O)[C@@H]2C[C@H](O[Si](C)(C)C(C)(C)C)C(C)=C1C2(C)C,"{0: 0.0, 1: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 19: 0.0, 20: 0.0, 22: 100.0, 23: 0.0, 24: 0.0, 27: 0.0, 29: 0.0, 30: 0.0, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0, 37: 0.0}"
300,CC[Si](CC)(CC)O[C@H]1C[C@H](OC(C)=O)[C@]2(C)[C@H](C[C@@H]3C[C@H](OC(C)=O)C(C)=C([C@@H](OC(C)=O)[C@@H]2OC(C)=O)C3(C)C)[C@@]12CO2,"{0: 0.0, 1: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 12: 0.0, 13: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 100.0, 20: 0.0, 21: 0.0, 23: 0.0, 24: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 31: 0.0, 32: 0.0, 34: 0.0, 36: 0.0, 37: 0.0, 39: 0.0, 40: 0.0, 42: 0.0, 43: 0.0}"
301,CC[Si](CC)(CC)O[C@H]1C[C@H](OC(C)=O)[C@]2(C)[C@H](C[C@@H]3C[C@H](OC(C)=O)C(C)=C([C@@H](OC(C)=O)[C@@H]2OC(C)=O)C3(C)C)[C@]12CO2,"{0: 0.0, 1: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 12: 0.0, 13: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 100.0, 20: 0.0, 21: 0.0, 23: 0.0, 24: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 31: 0.0, 32: 0.0, 34: 0.0, 36: 0.0, 37: 0.0, 39: 0.0, 40: 0.0, 42: 0.0, 43: 0.0}"
